business,license,email,phone,city,zip,county,license_type,trade_name
"GREEN DIAMOND OK, LLC ",GAAA-QGXX-4UYP,GREENDIAMONDKM@GMAIL.COM,5806786899,WAURIKA,73573,JEFFERSON,growers," GREEN DIAMOND OK, LLC"
DEWSBURY PHARMS LLC ,GAAA-EYSQ-1LM1,A350776@ICLOUD.COM,5807042574,WAURIKA,73573,JEFFERSON,growers,
FUTURE FARMS ,GAAA-V1V7-MBDD,ROBERT_DENNEY@ATT.NET,5803130097,WAURIKA,73573,JEFFERSON,growers, FUTURE FARMS
LOCO COUNTYLINE INCORPORATED ,GAAA-GHL6-ADQB,SHAWN@SHAWNMAHLER.COM,9402324184,WAURIKA,73573,STEPHENS,growers,
MINT COMPANY ,GAAA-N1PW-14NG,JAIMESCHULTHEIS@GMAIL.COM,4058201833,WAURIKA,73573,JEFFERSON,growers,
MOONDANCE FARMS LLC ,GAAA-4XGL-MKL9,WATKINS.COLIN@GMAIL.COM,5807368123,WAURIKA,73573,JEFFERSON,growers, MOONDANCE FARMS
PAMELA SHOCKLEY ,GAAA-4KOA-0PRI,PAMSHOCKLEY01@GMAIL.COM,5803130482,WAURIKA,73573,JEFFERSON,growers, LUCID SPROUTS
QINGYUNL LLC ,GAAA-15MI-Y3VZ,QINGYUN.FARM@GMAIL.COM,9188778961,WAURIKA,73573,JEFFERSON,growers, QINGYUNL LLC
SW OKLAHOMA FARMS LLC ,GAAA-NKBH-ZCSP,TIMBOREN@GMAIL.COM,5802284382,WAURIKA,73573,JEFFERSON,growers, SW OKLAHOMA FARMS LLC
ZQING GREEN LLC ,GAAA-YYE3-ZFFY,MATT@STACYLEGALGROUP.COM,4058167532,WAURIKA,73573,JEFFERSON,growers,
"FREE LOVE FARMS, LLC ",GAAA-YNPJ-CFOH,LUIS.DELAFUENTE89@GMAIL.COM,4693877456,WAYNE,73095,MCCLAIN,growers,
"LOTUS MANAGEMENT GROUP, LLC ",GAAA-GUVJ-J02D,LOTUSMANAGEMENTLLC@GMAIL.COM,4053017524,WAYNE,73095,MCCLAIN,growers," LOTUS MANAGEMENT GROUP, LLC"
"MONGROW, LLC ",GAAA-ZFT9-6SMZ,MONGROWLLC@GMAIL.COM,4053017524,WAYNE,73095,MCCLAIN,growers," MONGROW, LLC"
"P-3 FARMS, LLC ",GAAA-41MT-1KVQ,P3FARMSLLC@YAHOO.COM,4058370481,WAYNE,73095,MCCLAIN,growers," P-3 FARMS, LLC"
"THIRD GEN ENTERPRISES, INC. ",GAAA-NKVQ-PNHL,CDHAMIT@HOTMAIL.COM,4052380090,WAYNE,73095,MCCLAIN,growers,
ATM RANCH LLC ,GAAA-WP2G-VBED,LEGAL@CSISERVICESOK.COM,4054569997,WAYNE,73095,MCCLAIN,growers,
DANCING LEAF COMPANY ,GAAA-41TJ-68NY,TRANSPORTTRUCKING27@GMAIL.COM,4052078760,WAYNE,73095,MCCLAIN,growers, DANCING LEAF COMPANY
DTD FARMA ,GAAA-EUCC-GI2A,DTDFARMA@GMAIL.COM,2814553941,WAYNE,73095,MCCLAIN,growers, DTD FARMA
FWAYGO FARMS LLC ,GAAA-EYZG-OTVD,JROOF444@GMAIL.COM,4056236312,WAYNE,73095,MCCLAIN,growers,
MICHAEL C MINYEN ,GAAA-IWTC-OVJD,M_MINYEN@YAHOO.COM,4058202152,WAYNE,73095,MCCLAIN,growers, HONEY CREEK CANNA
MICHAEL WILLIAM REDUS ,GAAA-VJZL-QFOV,GRANNYREDUS@YAHOO.COM,4056305289,WAYNE,73095,MCCLAIN,growers, ROCKING R FARMS
MJ FARMS ,GAAA-NKBO-ROST,STROKER383@YAHOO.COM,4053138680,WAYNE,73095,MCCLAIN,growers,
WENDY'S GREEN LLC ,GAAA-EBWB-KGTA,PGT16888@GMAIL.COM,4054742603,WAYNE,73095,MCCLAIN,growers,
WILD LEAF GROW L.L.C. ,GAAA-ZC0K-498G,WILDLEAFGROW@GMAIL.COM,4058302991,WAYNE,73095,MCCLAIN,growers, WILD LEAF GROW
WL TRADING LLC ,GAAA-GA2O-JCAE,WLTRADING16251@GMAIL.COM,4158521688,WAYNE,73095,MCCLAIN,growers, WL TRADING LLC
XP ENTERPRISES LLC ,GAAA-ELK2-BLN2,LEGAL@CSISERVICESOK.COM,4056330039,WAYNE,73074,MCCLAIN,growers, XP ENTERPRISES LLC
YU GREEN LLC ,GAAA-8MSW-Y7X4,MATT@STACYLEGALGROUP.COM,4057353800,WAYNE,73095,MCCLAIN,growers, YU GREEN LLC
MED JAM+ LLP ,GAAA-EJVT-BRJP,TONY.COX@LIVE.COM,4055418801,WAYNOKA,73860,WOODS,growers, JAM+
NORTHERN FARMS GREENERY LLC ,GAAA-N1ED-UQI7,DWILLIAMSON666111@GMAIL.COM,4052053416,WAYNOKA,73860,WOODS,growers,
RANDY STEWART ,GAAA-EYE9-BVBV,SAHARACANNABIS@GMAIL.COM,5807370435,WAYNOKA,73860,WOODS,growers, LITTLE SAHARA CANNABIS
"A.A.R.P. HYDROPONICS, LLC ",GAAA-6UYA-V7YP,3APRILPHILLIPS@GMAIL.COM,5808160623,WEATHERFORD,73096,CUSTER,growers,
"CLONE TO GROWN, LLC ",GAAA-N1ES-XREI,JOHNNEYWEAVER@GMAIL.COM,8176145597,WEATHERFORD,73096,CUSTER,growers," CLONE TO GROWN, LLC"
"HERMETIC FLOWER COMPANY, LLC ",GAAA-4Y2H-HMR2,BG@SIOUXEROSIONCONTROL.COM,5807724165,WEATHERFORD,73096,CUSTER,growers, HERMETIC FLOWER CO.
"RUSTIC BAVN ENTERPRISES, LLC ",GAAA-E1QI-6DCE,RUSTICBAVNLLC@GMAIL.COM,5803022619,WEATHERFORD,73096,CUSTER,growers,
"TALKING HEADZ CO-OP, LLC ",GAAA-4JFE-XYRO,MARCUS_WRIGHT@LIVE.COM,5808190826,WEATHERFORD,73096,CUSTER,growers,
4KT GROWERS LLC ,GAAA-45EV-KMK6,FOURKTGROWERSLLC@YAHOO.COM,5805156768,WEATHERFORD,73096,CUSTER,growers, 4KT GROWERS
AUTHENTIC BUD COMPANY LLC ,GAAA-C6FW-CHLK,AUTHENTICBUDCO@GMAIL.COM,5808192451,WEATHERFORD,73096,CUSTER,growers,
CANNA ROYALE LLC ,GAAA-IV3K-2MDE,CANNAROYALE@YAHOO.COM,5807744016,WEATHERFORD,73096,CUSTER,growers, CANNA ROYALE
CANADIAN VALLEY LAND COMPANY ,GAAA-KVJW-65OH,CANADIANVALLEY2019@GMAIL.COM,4056554899,BLANCHARD,73010,MCCLAIN,growers,
CHRISTOPHER D. SIPES ,GAAA-NJLP-JA4H,CS4OU1@YAHOO.COM,4056644164,BLANCHARD,73010,GRADY,growers, CHRISTOPHER D SIPES
DDFARMS ,GAAA-WCUP-1JPL,DDFARMS1125@ICLOUD.COM,4056415057,BLANCHARD,73010,GRADY,growers,
DL WELLNESS LLC ,GAAA-TNQG-PQHI,DL_WELLNESS@YAHOO.COM,2698614252,BLANCHARD,73010,MCCLAIN,growers,
DNR HOLISTIC GROWERS INC ,GAAA-4KSP-OGO9,DNRHOLISTICGROWERS@GMAIL.COM,4054133198,BLANCHARD,73010,MCCLAIN,growers, DNR HOLISTIC GROWERS INC
DOSE LLC ,GAAA-NKTE-O1UF,7POINTMINDS@GMAIL.COM,4254183566,BLANCHARD,73010,MCCLAIN,growers, DOSE LLC
DRAWWORKS FARMS LLC ,GAAA-SV6A-KDQE,BRIAN.PFEIFF@DRAWWORKSFARMSLLC.COM,9182699910,BLANCHARD,73010,GRADY,growers, DRAWWORKS FARMS LLC
DREAM SOLUTIONS CORP ,GAAA-QQQ7-9FGY,DREAMSOLUTIONSCORP@GMAIL.COM,4058334591,BLANCHARD,73010,MCCLAIN,growers,
EARNEST BELL ,GAAA-KXZE-UHSQ,THREEBELLSRANCH3@YAHOO.COM,8052180449,BLANCHARD,73010,CLEVELAND,growers, 3 BELLS BUDS
EARTH NECTAR LLC ,GAAA-EJWN-8SCN,HARRYKAT@COX.NET,4056551172,BLANCHARD,73010,MCCLAIN,growers, EARTH NECTOR LLC
FARMOLOGY LLC ,GAAA-4YTV-VTP2,FARMOLOGY.OK@GMAIL.COM,4056354384,BLANCHARD,73010,MCCLAIN,growers, FARMOLOGY
FJC FARMS ,GAAA-EK6N-M4EE,FJCFARMSOK@GMAIL.COM,4056275328,BLANCHARD,73010,MCCLAIN,growers,
FTG ENTERPRISES LLC ,GAAA-QFIO-JTTO,MATT@STACYLEGALGROUP.COM,4057353800,BLANCHARD,73010,GRADY,growers, FTG ENTERPRISES LLC
FUNNY FARMS  LLC ,GAAA-VJ69-97TR,PIXELPERFECT4SEASONS@GMAIL.COM,7206309010,BLANCHARD,73010,GRADY,growers, FUNNY FARM
FUNNY FARMS PROCESSING LLC ,GAAA-N1TC-ZXW9,PIXELPERFECT4SEASONS@GMAIL.COM,7206309010,BLANCHARD,73010,GRADY,growers, FUNNY FARM
CLAWS OUT CANNABIS LLC ,GAAA-QGQR-BBCP,LUTEA@LIVE.COM,5807748510,WEATHERFORD,73096,CUSTER,growers,
GAVIN GREEN LLC ,GAAA-GSRC-30PP,PGT16888@GMAIL.COM,6469430238,WEATHERFORD,73096,CUSTER,growers, GAVIN GREEN
GROWING WELLNESS LLC ,GAAA-VKU8-GVKJ,CHADMARTIN38@GMAIL.COM,9568219746,WEATHERFORD,73096,CUSTER,growers, GROWING WELLNESS LLC
LADYS GROW LLC ,GAAA-LSXX-YPPB,BIGHARVEST8888@GMAIL.COM,2193180896,WEATHERFORD,73096,CUSTER,growers, NONE
RONALD FITE ,GAAA-4Y4R-AAJ4,RONNIEFITE102@GMAIL.COM,5808191841,WEATHERFORD,73096,CUSTER,growers, ALTERNATIVE GROWERS
THE GARDNERS OF EDEN ,GAAA-4JPZ-L5AY,JAY.GARDNER@OUTLOOK.COM,4057954411,WEATHERFORD,73096,WASHITA,growers,
WILD TAR LLC ,GAAA-VYPB-UGYE,TJH4LYF3@GMAIL.COM,4058221950,WEATHERFORD,73096,CUSTER,growers,
"A & R ENTERPRISES, LLC ",GAAA-QYB5-Y0YA,SOYBEANBOB2@GMAIL.COM,9186167840,WEBBERS FALLS,74470,MUSKOGEE,growers, PA & BUNCH
"ALPHA AGRICULTURE, LLC ",GAAA-TDNI-CNH6,OKLA.ALPHA@GMAIL.COM,7206297966,WEBBERS FALLS,74470,MUSKOGEE,growers,
"BUD CREEK, LLC ",GAAA-EYWQ-PFXU,BUDCREEK18@YAHOO.COM,9184642512,WEBBERS FALLS,74470,MUSKOGEE,growers," BUD CREEK, LLC"
"CANNAFLAME, LLC ",GAAA-2SGP-B3GR,FROZEN.FLAME.OK@GMAIL.COM,7072917788,WEBBERS FALLS,74470,MUSKOGEE,growers,
"CH GREEN, LLC ",GAAA-2SWQ-AVQM,ZMGREEN.OKLA@GMAIL.COM,7734142630,WEBBERS FALLS,74470,MUSKOGEE,growers," CH GREEN, LLC"
"CLOVIS BLOOMS, LLC ",GAAA-1GVR-C3EU,CLOVISBLOOMSLLC@GMAIL.COM,6127192020,WEBBERS FALLS,74470,MUSKOGEE,growers," CLOVIS BLOOMS, LLC"
"COCO ORGANICS, LLC ",GAAA-WNEP-JRD9,CARNAL.FARMS.OK@GMAIL.COM,8322903467,WEBBERS FALLS,74470,MUSKOGEE,growers," COCO ORGANICS, LLC"
"COUNTRY BOY FARM, LLC ",GAAA-7LCK-WDCX,COUNTRY.BOY.OKLA@GMAIL.COM,2145160426,WEBBERS FALLS,74470,MUSKOGEE,growers,
"FENG GARDEN, LLC ",GAAA-4YTW-US0Q,LISGARDENOK@GMAIL.COM,9528187981,WEBBERS FALLS,74470,MUSKOGEE,growers," FENG GARDEN, LLC"
"GREEN CAKE, LLC ",GAAA-JN9R-HQP0,HE.BROTHERS.OK@GMAIL.COM,4056868529,WEBBERS FALLS,74470,MUSKOGEE,growers,
"GREENSIGHT 2020, LLC ",GAAA-S081-04DV,GREENSIGHT.INDUSTRIES@GMAIL.COM,6023010152,WEBBERS FALLS,74470,MUSKOGEE,growers,
"HUMDANG GLOBAL, LLC ",GAAA-WTKE-8YNL,HUMDANG.HOLDINGS@GMAIL.COM,2172572538,WEBBERS FALLS,74470,MUSKOGEE,growers,
"INCOGNITO PHARMS, LLC ",GAAA-E1V5-7TDH,INCOGNITO.GENETICS.OK@GMAIL.COM,7023282219,WEBBERS FALLS,74470,MUSKOGEE,growers,
"INOVA GROWTH, LLC ",GAAA-VJRI-LEHN,INOVA.CONSOLIDATE@GMAIL.COM,9518187981,WEBBERS FALLS,74470,MUSKOGEE,growers,
"J WING, LLC ",GAAA-PHPJ-6TQE,M.WING.OKLA@GMAIL.COM,6503073725,WEBBERS FALLS,74470,MUSKOGEE,growers,
"JIANG INDUSTRIES, LLC ",GAAA-FNC9-LPBK,KK0224JIANG@ICLOUD.COM,3474433069,WEBBERS FALLS,74470,MUSKOGEE,growers,
"LI'S GARDEN, LLC ",GAAA-IESG-0WSN,LISGARDENOK@GMAIL.COM,9528187981,WEBBERS FALLS,74470,MUSKOGEE,growers,
"LIN'S GARDEN, LLC ",GAAA-FIW8-IUSL,ISGARDENOK@GMAIL.COM,9528187981,WEBBERS FALLS,74470,MUSKOGEE,growers,
"OKLAHOMA BETA GROW, LLC ",GAAA-MM2S-D3SH,OKLAHOMA.BETA.OK@GMAIL.COM,7206297966,WEBBERS FALLS,74470,MUSKOGEE,growers,
"OKLAHOMA DELTA GROW, LLC ",GAAA-0JEP-LRBC,OKLA.DELTA@GMAIL.COM,7206297966,WEBBERS FALLS,74470,MUSKOGEE,growers,
"OKLAHOMA EPSILON GROW, LLC ",GAAA-SFUH-APWL,OKLAHOMA.EPSILON@GMAIL.COM,7206297966,WEBBERS FALLS,74470,MUSKOGEE,growers,
"OKLAHOMA GAMMA GROW, LLC ",GAAA-QOBF-9QTB,OKLAHOMA.GAMMA@GMAIL.COM,7206297966,WEBBERS FALLS,74470,MUSKOGEE,growers,
"OKLAHOMA JONES GROW 2, LLC ",GAAA-OOUU-G0OD,JONES.ENTERTIANMENT.OK@GMAIL.COM,7206297966,WEBBERS FALLS,74470,MUSKOGEE,growers,
"OKLAHOMA JONES GROW 3, LLC ",GAAA-RCMQ-LJQT,JONES.ENTERTIANMENT.OK@GMAIL.COM,7206297966,WEBBERS FALLS,74470,MUSKOGEE,growers,
"PARKWAY GROWER, LLC ",GAAA-QSHJ-4HEY,LISGARDENOK@GMAIL.COM,9528187981,WEBBERS FALLS,74470,MUSKOGEE,growers,
"PROFESSOR WEED, LLC ",GAAA-EY7E-MITE,ZFX.INTERNATIONAL.OK@GMAIL.COM,6267310645,WEBBERS FALLS,74470,MUSKOGEE,growers,
"RESSURECTED GREEN LABS, LLC ",GAAA-RWVF-NRML,FATHERS.RESURRECTED.FARM@GMAIL.COM,2108964553,WEBBERS FALLS,74470,MUSKOGEE,growers," RESSURECTED GREEN LABS, LLC"
"ROCKY TOP FARMS, LLC ",GAAA-EYUD-GDJV,FREEHUNT-FREEHUNT@YAHOO.COM,9185772081,WEBBERS FALLS,74470,MUSKOGEE,growers, NONE
"SLIN FARM, LLC ",GAAA-RQWJ-NSXB,SLINSERVICES.OK@GMAIL.COM,6033392398,WEBBERS FALLS,74470,MUSKOGEE,growers," SLIN FARM, LLC"
"SYMPHYSIS GARDENS, LLC ",GAAA-YA9S-9JYH,SYMPHYSIS.GARDENS@GMAIL.COM,4052057642,WEBBERS FALLS,74470,MUSKOGEE,growers,
"VM SUMMIT OKLAHOMA, LLC ",GAAA-PFMI-MJNE,VM.SUMMIT.OK@GMAIL.COM,7864514811,WEBBERS FALLS,74470,MUSKOGEE,growers,
"VUTRALAB, LLC ",GAAA-NKLU-OCY2,D.ENTERPRISES.OK@GMAIL.COM,7085168116,WEBBERS FALLS,74470,MUSKOGEE,growers,
"YAO JIA, LLC ",GAAA-U31Q-JZGW,AN.QI.OKLA@GMAIL.COM,7207759792,WEBBERS FALLS,74470,MUSKOGEE,growers,
"YUN'S GARDEN, LLC ",GAAA-WSED-YCOQ,LISGARDENOK@GMAIL.COM,9528187981,WEBBERS FALLS,74470,MUSKOGEE,growers,
BODHI TREE BUD COMPANY LLC ,GAAA-QEVU-KXUS,DDP.GROUP.OK@GMAIL.COM,2148646940,WEBBERS FALLS,74470,MUSKOGEE,growers, BODHI TREE BUD COMPANY LLC
CALIHOMA CULTIVATION LLC ,GAAA-1RJC-YJHD,CALIHOMA.SERVICES@GMAIL.COM,5103668460,WEBBERS FALLS,74470,MUSKOGEE,growers, CALIHOMA CULTIVATION LLC
CETINA LLC ,GAAA-FRRJ-GUCB,ANITEC.OK@GMAIL.COM,2248569759,WEBBERS FALLS,74470,MUSKOGEE,growers, CETINA LLC
COCO'S GARDEN LLC ,GAAA-NKTM-RIAQ,LISGARDENOK@GMAIL.COM,9528187981,WEBBERS FALLS,74470,MUSKOGEE,growers, COCO'S GARDEN LLC
CONSCIOUS SOUL FARMS LLC ,GAAA-4JZP-VKCQ,CONSCIOUS.SOUL.FARMS@GMAIL.COM,4062091919,WEBBERS FALLS,74470,MUSKOGEE,growers, CONSCIOUS SOUL FARMS LLC
DISTRICT GROW LLC ,GAAA-ZALG-NSO3,BRICKDISTRICT.OK@GMAIL.COM,9135221087,WEBBERS FALLS,74470,MUSKOGEE,growers, DISTRICT GROW LLC
HAPPY PANDA ORGANIX LLC ,GAAA-41CE-9UP9,OKLAHOMA.ORGANIX.OK@GMAIL.COM,4062091919,WEBBERS FALLS,74470,MUSKOGEE,growers, HAPPY PANDA ORGANIX LLC
JIA JIA GARDEN LLC ,GAAA-VK8C-SS05,LISGARDENOK@GMAIL.COM,9528187981,WEBBERS FALLS,74470,MUSKOGEE,growers, JIA JIA GARDEN LLC
MDND LLC ,GAAA-VJM8-ZNDA,MDNDSERVICES.OK@GMAIL.COM,3129092475,WEBBERS FALLS,74470,MUSKOGEE,growers, MDND LLC
SCOC LLC ,GAAA-AJJR-WNTM,RED.DIRT.MANAGEMENT.OK@GMAIL.COM,4086887886,WEBBERS FALLS,74470,MUSKOGEE,growers, SCOC LLC
TUMBLEWEED OK FARMS ONE LLC ,GAAA-VY7H-HNA5,RB.VENDING.OKLAHOMA@GMAIL.COM,9522377462,WEBBERS FALLS,74470,MUSKOGEE,growers, TUMBLEWEED OK FARMS ONE LLC
TUMBLEWEED OK FARMS TWO LLC ,GAAA-NKML-VA9V,RB.VENDING.OKLAHOMA@GMAIL.COM,9522377462,WEBBERS FALLS,74470,MUSKOGEE,growers, TUMBLEWEED OK FARMS TWO LLC
W F SWEET LEAF LLC ,GAAA-VJBD-S89V,WFSWEETLEAF@GMAIL.COM,9183482178,WEBBERS FALLS,74470,MUSKOGEE,growers,
ZZ BEST LLC ,GAAA-JPVU-NZFQ,ZZ.OPERATIONS.OK@GMAIL.COM,8479272156,WEBBERS FALLS,74470,MUSKOGEE,growers, ZZ BEST LLC
"LADEN HOLDING, LLC ",GAAA-NYCN-DQUV,FROGGYHOLLOWLAND@GMAIL.COM,9185410418,WELCH,74369,CRAIG,growers," LADEN HOLDINGS, LLC"
"PURPLE AVATAR, LLC ",GAAA-NK0H-NMJJ,PURPLEAVATAR@OUTLOOK.COM,9184078728,WELCH,74369,CRAIG,growers," PURPLE AVATAR, LLC"
CHASE LEE MAYFIELD ,GAAA-4KOL-67T2,CHASE_MAYFIELD@RURALINET.NET,9189610902,WELCH,74369,CRAIG,growers, FADED NATIVE
SISTER'S BEST LLC ,GAAA-V1PB-NVCO,SISTERSBEST@YAHOO.COM,9792924295,WELCH,74369,CRAIG,growers," SISTER'S BEST, LLC"
"GOING TO CALI FARMS, LLC ",GAAA-DCDM-PPJK,GOINGTOCALIFARMS@GMAIL.COM,9188431547,WELEETKA,74880,OKFUSKEE,growers, GOING TO CALI FARMS
"LC STRANDS, LLC ",GAAA-WHUZ-XDSI,LONGLEE4216@GMAIL.COM,9186069086,WELEETKA,74880,OKFUSKEE,growers,
101 SE GREEN LLC ,GAAA-SUR5-I7VN,GANZENY@YAHOO.COM,9299998999,WELEETKA,74880,OKFUSKEE,growers,
DOUBLE O FARM ,GAAA-N1JA-HGGZ,OSBORNO76@YAHOO.COM,9186503993,WELEETKA,74880,OKFUSKEE,growers,
EUPHORIA GROWERS OF OKLAHOMA ,GAAA-4YLH-KNAP,PAULTHAO2319@OUTLOOK.COM,9183403947,WELEETKA,74880,OKFUSKEE,growers, EUPHORIA FARMS OF OKLAHOMA
GOOFGZ CANNABIS NURSERY LLC ,GAAA-XIQW-JTS2,MARYMANDYOK@GMAIL.COM,4056554800,WELEETKA,74880,OKFUSKEE,growers, GOOFGZ CANNABIS NURSERY
GREEN COUNTRY MEADOWS LLC ,GAAA-41YS-IWV3,GCMEADOWS0726@GMAIL.COM,9185191882,WELEETKA,74880,OKFUSKEE,growers,
J&C WELEETKA LLC ,GAAA-GXJE-M3CJ,MATT@STACYLEGALGROUP.COM,4058167532,WELEETKA,74880,OKFUSKEE,growers,
KO GREENS ,GAAA-VKA5-27UM,TIFFANYPHAN3171@GMAIL.COM,4696586382,WELEETKA,74880,OKFUSKEE,growers, KO GREENS
SAVOY ENTERPRISES LLC ,GAAA-YVO3-FQWL,JEREMIAHSAVOY@GMAIL.COM,3373356630,WELEETKA,74880,OKFUSKEE,growers, SAVOY ENTERPRISES
STEMS GREEN LLC ,GAAA-YVHA-JRIU,PGT16888@GMAIL.COM,6264337202,WELEETKA,74880,OKFUSKEE,growers,
TIANLONG OKEMAH FARM LLC ,GAAA-4SDU-6MWL,PGT16888@GMAIL.COM,6264337202,WELEETKA,74880,OKFUSKEE,growers, TIANLONG OKEMAH FARM
VICTORIA'S GREEN LLC ,GAAA-WHIR-PMOI,PGT16888@GMAIL.COM,9292536669,WELEETKA,74880,OKFUSKEE,growers,
"GREEN COUNTRY AGRICULTURE, LLC ",GAAA-VJ4K-AUHT,CRAZYDOGLLC@GMAIL.COM,4793663783,WELLING,74471,CHEROKEE,growers, YETI FARMS
"R.I.P. VANWINKLE""S CANNABIS, LLC ",GAAA-VKJP-YZSO,RIPVANWINKLESCANNABIS@GMAIL.COM,4054236394,WELLING,74471,CHEROKEE,growers," R.I.P. VANWINKLE'S CANNABIS, LLC"
"RIHUI 3838, LLC ",GAAA-0MTZ-KDPE,ZHENG.3838.OK@GMAIL.COM,4059061771,WELLING,74471,CHEROKEE,growers," RIHUI 3838, LLC"
"WILD WOOD RANCH, LLC ",GAAA-XHGO-0IYZ,CYANG1981@OUTLOOK.COM,8286121679,WELLING,74471,CHEROKEE,growers, WILD WOOD RANCH
BFC FARMS LLC ,GAAA-NY3X-PY0T,MIKEBFCFARMS@GMAIL.COM,9184578830,WELLING,74471,CHEROKEE,growers,
CHEROKEE APOTHECARY ,GAAA-NKNT-UQI4,JAMEZCOZBY@MSN.COM,9182079221,WELLING,74471,CHEROKEE,growers, CHEROKEE APOTHECARY
KEVIN SHOUA YANG ,GAAA-NJ9K-YKOV,KEVIN_YANG1123@YAHOO.COM,9188048753,WELLING,74471,CHEROKEE,growers, KEVIN’S MEDICAL FARM
MZ GREEN LLC ,GAAA-XV6S-KSXL,SCYAJBUSINESS@GMAIL.COM,4054231246,WELLING,74471,CHEROKEE,growers, MZ GREEN LLC
SUGAR MOUNTAIN MEDICINAL LLC ,GAAA-VJ96-KYZO,LETAWNA@YAHOO.COM,9185756343,WELLING,74471,CHEROKEE,growers, GROW BOSS
TWIGS PLACE ,GAAA-V1KE-IQJP,CAREYDBAUM60@GMAIL.COM,9184578473,WELLING,74471,CHEROKEE,growers, TWIGS PLACE
"BEYOND VILLAGE PHARM, LLC ",GAAA-I0DK-WWOE,MAYFLOWEROKCTAX@GMAIL.COM,5107018891,WELLSTON,74881,LINCOLN,growers, BEYOND VILLAGE PHARM
"BUDNANA FARMS, LLC ",GAAA-VJGQ-V51X,PRAIRIEROSE31@ATT.NET,4059734320,WELLSTON,74881,LINCOLN,growers,
"CANNA CREEK CULTIVATIONS, LLC ",GAAA-VJTA-NRZR,CANNACREEKCULTIVATIONS@GMAIL.COM,4054101919,WELLSTON,74881,LINCOLN,growers, CANNA CREEK CULTIVATIONS
"EN FUEGO PRODUCTS, LLC ",GAAA-EJUZ-HHFO,JMALWICK3@YAHOO.COM,4055031542,WELLSTON,74881,LINCOLN,growers," EN FUEGO PRODUCTS, LLC"
"GOLDEN HARVEST THT, LLC ",GAAA-4Y84-SIIB,MATT@STACYLEGALGROUP.COM,4058167228,WELLSTON,74881,LINCOLN,growers,
"HARMONY HOME &  COMMERCIAL SOLUTIONS,  INC. ",GAAA-4YBB-JXQR,AVFX79@GMAIL.COM,4058886362,WELLSTON,74881,LINCOLN,growers, HARMONY CANNABIS COMPANY
"LONG BEATS THE REST, LLC ",GAAA-NK7R-039E,MATT@STACYLEGALGROUP.COM,4058167228,WELLSTON,74881,LINCOLN,growers,
"LOST BOYS CULTIVATION, LLC ",GAAA-VYZK-TVEU,LOSTBOYSCULTIVATIONLLC@GMAIL.COM,4057779005,WELLSTON,74881,LINCOLN,growers,
"O'MY GENETICS, INC ",GAAA-VJAN-KTHI,ORMSBY.STEPHEN17@GMAIL.COM,5166706192,WELLSTON,74881,LINCOLN,growers, O'MY GENETICS
"PERFECTED MANAGEMENT, LLC ",GAAA-NYI3-UE7Q,BARRYGBRYANT@GMAIL.COM,4052055619,WELLSTON,74881,LOGAN,growers,
"PETED, LLC ",GAAA-VY2Q-ZF7M,GOCHENOUR.ED@GMAIL.COM,7126354819,WELLSTON,74881,LINCOLN,growers,
"PRETTY OK FLOWER, LLC ",GAAA-MOSR-0DAG,PRETTYOKFLOWER@GMAIL.COM,4193417340,WELLSTON,74881,LOGAN,growers,
"RANCH GROW 88, INC ",GAAA-LUYS-TDLY,KSUMTER@KADAM.TECH,9184079809,WELLSTON,74881,LINCOLN,growers," RANCH GROW 88, INC"
"RED DIRT FARMER AGRICULTURE, LLC ",GAAA-4K4F-RNF8,LORETTA@REDDIRTFARMER.COM,4055312409,WELLSTON,74881,LINCOLN,growers," RED DIRT FARMER AGRICULTURE, LLC"
"RQA 888 FARM, INC ",GAAA-JWKP-WUIN,KSUMTER@KADAM.TECH,9184079809,WELLSTON,74881,LINCOLN,growers," RQA 888 FARM, INC"
"STEWART FARMS ON ROOT 66, LLC ",GAAA-4YVL-TUNK,KAIESTEWART8@GMAIL.COM,4052402799,WELLSTON,74881,LINCOLN,growers,
"THE WELLSTON RANCH, LLC ",GAAA-N1WP-JRZW,JESSICA@BAKERSBRANDS.COM,7074998587,WELLSTON,74881,LINCOLN,growers,
3F GENETICS LLC ,GAAA-VYNG-UWRM,YAWSIRK@HOTMAIL.COM,9402084962,WELLSTON,74881,LINCOLN,growers,
5.56 BRAND LLC ,GAAA-RUBX-TGCE,556BRANDLLC@GMAIL.COM,4059741739,WELLSTON,74881,LINCOLN,growers, 5.56 BRAND LLC
788 FARMS LLC ,GAAA-4JKK-UUSU,788FARMS@GMAIL.COM,4054418150,WELLSTON,74881,LINCOLN,growers, 788 FARMS
BUDDHA BRODDAHS ,GAAA-Z9AE-6CE8,AVARELA65SS@YAHOO.COM,4054140236,WELLSTON,74881,LINCOLN,growers, N/A
CENTRAL OKLAHOMA AGRICULTURE 405 LLC ,GAAA-TUMS-OP1W,MARCYDODD67@GMAIL.COM,4053614869,WELLSTON,74881,LINCOLN,growers, CENTRAL OKLAHOMA AGRICULTURE 405 LLC
CHIEF CANNABIS LLC ,GAAA-DOC1-RDGU,HSHERIDAN_22@YAHOO.COM,4056935344,WELLSTON,74881,LINCOLN,growers, CHIEF CANNABIS FARMS
CROSS RIFLE CANNABIS LLC ,GAAA-N1PJ-FJCP,KYLERAYBURNETT@GMAIL.COM,4056405039,WELLSTON,74881,LINCOLN,growers,
