business,license,email,phone,city,zip,county,license_type,trade_name
KIND GREEN BUD LLC ,PAAA-VYQH-H8KM,KINDGREENBUDEDIBLES@GMAIL.COM,4052643209,SHAWNEE,74804,POTTAWATOMIE,processor, KIND GREEN BUD LLC
MDK PROCESSOR LLC ,PAAA-PLTI-AOIW,CHANHNAM99@GMAIL.COM,4053237777,SHAWNEE,74801,POTTAWATOMIE,processor, MDK PROCESSOR LLC
MEDICINE WOMAN LLC ,PAAA-4JD2-V6TM,MWLLC18@GMAIL.COM,4056059133,SHAWNEE,74804,POTTAWATOMIE,processor, MEDICINE WOMAN LLC
OKLAHOMA PRODUCERS LLC ,PAAA-VKSG-TYCC,MIKE.OKPURE@GMAIL.COM,4053802480,SHAWNEE,74804,POTTAWATOMIE,processor, OKLAHOMA PURE
"PHARM+HOUSE, INC. ",PAAA-VKM6-I8LH,JAYNE@GRISSOMONLINE.COM,4052291369,SHAWNEE,74804,POTTAWATOMIE,processor, PHARM+HOUSE
"REDBUD PHARMACEUTICALS, LLC ",PAAA-E1U5-XEAO,INFO@REDBUDPHARMACEUTICALS.COM,4054129233,SHAWNEE,74804,POTTAWATOMIE,processor, REDBUD PHARMACEUTICALS
"RELAJATE, LLC ",PAAA-E5AM-L3RN,RSMAIL@SHAYALAW.COM,2487374440,SHAWNEE,74804,POTTAWATOMIE,processor," RELAJATE, LLC"
SANTANA SWEETZ LLC ,PAAA-VJZJ-WD4K,SHEILATAYLOR86@YAHOO.COM,4054582710,SHAWNEE,74804,POTTAWATOMIE,processor, SANTANA SWEETZ LLC
TEX LLC ,PAAA-41ZM-WD8E,TWITCHEXTRACTS@GMAIL.COM,4055096306,SHAWNEE,74801,OKLAHOMA,processor,
3D GROW PHARMS ,PAAA-NKH5-FXKJ,DEREKROMBERG@GMAIL.COM,4053612985,SHAWNEE,74804,POTTAWATOMIE,processor, 3D GROW PHARMS
"BLACK LABEL LABS, INC. ",PAAA-R4EJ-I3VQ,ERIC.WAGNER@WPW2.COM,7133014766,SKIATOOK,74070,OSAGE,processor, BLACK LABEL LABS
"CANNABIS TULSA GROUP, LLC ",PAAA-4JHH-BMWC,MICHAEL.BURWELL1@GMAIL.COM,9187243395,SKIATOOK,74070,OSAGE,processor, CANNABIS TULSA
CONEHEADS PROCESSING LLC ,PAAA-VYTH-COCO,CONEHEADSPREROLLS13@GMAIL.COM,9186299525,SKIATOOK,74070,OSAGE,processor,
HEAT LABS LLC ,PAAA-EFSX-G9M0,PHILLIPS.HEAT@GMAIL.COM,9185814166,SKIATOOK,74070,TULSA,processor,
"LOUD MEDICINE, LLC ",PAAA-4JZQ-9KTN,RICHARD@LOUDMEDS.COM,5038008222,SKIATOOK,74070,OSAGE,processor,
"MG&P RESOURCES, LLC ",PAAA-SZ7H-4OX6,MGPRESOURCESOK@GMAIL.COM,9183969006,SKIATOOK,74070,OSAGE,processor, OKLAHOMA CANNABIS WAREHOUSE
GANJA GIFTS LLC ,PAAA-JGJQ-NLZN,MONIQUE.MOORE92@HOTMAIL.COM,9189029010,SLICK,74071,CREEK,processor, GANJA GIFTS LLC
"BCR MANUFACTURING, LLC ",PAAA-VJVP-BLSP,JHBOGDAN@GMAIL.COM,9726728624,SOPER,74759,CHOCTAW,processor,
ROGER KENT THOMPSON ,PAAA-4JD1-IMH9,SALES@BLOOMCRAFTGARDENS.COM,6202529543,SOUTH COFFEYVILLE,74072,NOWATA,processor, BLOOMCRAFT GARDENS
JBC VENTURE LLC ,PAAA-4YL6-NJDD,KATY05292017@GMAIL.COM,4053237777,SPARKS,74869,POTTAWATOMIE,processor,
"D9 PROCESSING, LLC ",PAAA-E132-PGD7,WILLIAM.HARL.JR@GMAIL.COM,9184075125,SPAVINAW,74366,MAYES,processor,
EAGLE EYE SUPPLY LLC ,PAAA-4YUN-LTIR,NAJJAR.MARC@GMAIL.COM,3104041838,SPAVINAW,74366,MAYES,processor,
HIGH SOLUTIONS LLC ,PAAA-4JIA-YAHK,CORBORHONDA@YAHOO.COM,4052083687,SPENCER,73084,OKLAHOMA,processor,
MATCH DISPENSARY LLC ,PAAA-NSGO-4UZ9,CANNATECH405@GMAIL.COM,4052018463,SPENCER,73084,OKLAHOMA,processor, MATCH DISPENSARY LLC
MCGUIRE HOME GROWN LLC ,PAAA-EYEL-UQ6L,MCGUIREMMJ@OUTLOOK.COM,4052741119,SPENCER,73084,OKLAHOMA,processor,
SPENCER MANUFACTURING LLC ,PAAA-NPNK-G0HH,TRAVIS@SMOKEY-OKIES.COM,4057248112,SPENCER,73141,OKLAHOMA,processor, SMOKEY OKIES GROW OP
A PLUS MEDICAL LLC ,PAAA-VKH8-NPNT,TATTS877@GMAIL.COM,9186942488,SPERRY,74073,OSAGE,processor,
"CANNACOPEIA, LLC ",PAAA-NKUD-OJSG,BRANDON@CANNACOPEIAOK.COM,9183848165,SPERRY,74073,TULSA,processor," CANNACOPEIA, LLC"
GD CANNABIS PROCESSING LLC ,PAAA-PQG6-PQLJ,GARCIAGARCIARAFAEL17@GMAIL.COM,9182779129,SPERRY,74073,TULSA,processor, GD CANNABIS PROCESSING LLC
WANNA-DAB LABS INC. ,PAAA-DADM-M8L3,CHEEZ.C@GMAIL.COM,9187216279,SPERRY,74073,TULSA,processor, WANNA-DAB LABS
EL' NATURALE CANNABIS LLC ,PAAA-41HU-DJXW,ELNATURALELLC@GMAIL.COM,4796500553,SPIRO,74959,LE FLORE,processor,
"TRIPLE D PROCESSING, LLC ",PAAA-SZZN-HX8S,POSSUMFLATSFARM@GMAIL.COM,4798830627,SPIRO,74959,LE FLORE,processor,
TURP N PIKE LLC ,PAAA-RYWQ-NKNF,TERPNPIKE@GMAIL.COM,5802229096,SPRINGER,73458,CARTER,processor,
BLACKBARRY ESSENTIALS LLC ,PAAA-5VTU-ZJYH,ARBLEEZY@GMAIL.COM,3038980207,STIGLER,74462,PITTSBURG,processor, SMOKLAHOMA
NATIVE GARDENS GROW LLC ,PAAA-AKSX-FJQJ,BRITTANY@LITTLETONLEGAL.COM,9186081836,STIGLER,74462,HASKELL,processor,
"OWL CREEK CANNIBAS, LLC ",PAAA-AXU0-DIE4,OWLCREEKCANNABIS@GMAIL.COM,9184481427,STIGLER,74462,HASKELL,processor," OWL CREEK CANNIBAS, LLC"
OCEAN 9 GROW COMPANY LLC ,PAAA-DTA7-MOA3,TT6790607@GMAIL.COM,9186958183,STIGLER,74462,HASKELL,processor, OCEAN 9 GROW COMPANY LLC
AMORPHOUS LABS LLC ,PAAA-NYKF-0TQD,SALES@ROOFERSCHOICE.COM,4053388907,STILLWATER,74074,PAYNE,processor, AMORPHOUS LABS LLC
"BUFFALO BROTHERS BRANDS, LLC ",PAAA-VKJA-GEIZ,BUFFALOBROSBRANDS@GMAIL.COM,8165887830,STILLWATER,74075,PAYNE,processor, STARGAZER EDIBLES
"SOONER PURE, LLC ",PAAA-N1WL-NQ8U,RICHARD.ELY@ELFMFG.COM,9182691705,BIXBY,74008,TULSA,processor,
TOP FOODS LLC ,PAAA-NKN6-JYK4,TOPFOODSLLC@GMAIL.COM,5807540594,BIXBY,74008,TULSA,processor, TOP RELIEF AND TOP POT
420 DABZ LLC ,PAAA-N1KA-M5MP,420DABZSLABZ@GMAIL.COM,9187346902,BIXBY,74008,TULSA,processor, 420 DABZ
EAGLE FEATHER RESERVE LLC ,PAAA-PEAE-RSZX,KRISTI@EAGLEFEATHERRESERVE.COM,4057886535,BLACKWELL,74631,KAY,processor, EAGLE FEATHER RESERVE
HASHBROZ LLC ,PAAA-LEBN-ZPEP,HASHBROZSOLVENTLESS@GMAIL.COM,4053395451,BLACKWELL,74631,KAY,processor, HASHBROZ
"JK0528 INVESTMENTS, LLC ",PAAA-41BZ-AKPO,JFD711@GMAIL.COM,2488849254,BLACKWELL,74631,KAY,processor, CAPITAL DANK
LOST IN THE SAUCE COMPANY ,PAAA-EYUA-OHSI,DUANE@BIRDSBUDS.FARM,3166413609,BLACKWELL,74631,KAY,processor, LITSCO
"PIONEER PLANT PRODUCTIONS, LLC ",PAAA-7FXK-DRWQ,LEO_INIGUEZ@YAHOO.COM,5808300020,BLACKWELL,74631,KAY,processor, SPACE AGE EXTRACTIONS
ABERNATHY GREEN LLC ,PAAA-VOP8-MJLV,MATT@STACYLEGALGROUP.COM,4057353800,BLANCHARD,73010,MCCLAIN,processor, ABERNATHY GREEN LLC
BANANA RIVER HOLDINGS LLC ,PAAA-AU1E-CD12,MATT@STACYLEGALGROUP.COM,4057353800,BLANCHARD,73010,GRADY,processor, BANANA RIVER HOLDINGS LLC
BENCHEN LLC ,PAAA-ELHF-AEIR,MATT@STACYLEGALGROUP.COM,4058167228,BLANCHARD,73010,GRADY,processor, BENCHEN LLC
BENCHEN LLC ,PAAA-7TWM-H0QG,MATT@STACYLEGALGROUP.COM,4058167228,BLANCHARD,73010,GRADY,processor, BENCHEN LLC
BIRD DOG HOLDINGS LLC ,PAAA-PBTY-OZQI,MATT@STACYLEGALGROUP.COM,4057353800,BLANCHARD,73010,GRADY,processor, BIRD DOG HOLDINGS LLC
DOSE LLC ,PAAA-41JG-KK8Y,7POINTMINDS@GMAIL.COM,4254183566,BLANCHARD,73010,MCCLAIN,processor, 7 POINT MINDS
FJC CREATIONS LLC ,PAAA-NK6T-VNVP,EJFLEMING75@GMAIL.COM,4056275328,BLANCHARD,73010,MCCLAIN,processor, FJC CREATIONS
CHRONDEROSA CULTIVATION RANCH ,PAAA-L3OA-NBDE,CHRONDEROSARANCH@YAHOO.COM,4057147735,STILLWATER,74074,PAYNE,processor, CHRONDEROSA CULTIVATION RANCH
"DNS PROCESSING, LLC ",PAAA-4JOB-L1W8,FUEL.FARMS.OK@GMAIL.COM,5187963202,STILLWATER,74075,PAYNE,processor, NONE
"KABOSH KANNABIS CO., LLC ",PAAA-4KK0-FS5L,JIMBO@PATRIOTOK.COM,9187064369,STILLWATER,74075,WASHINGTON,processor, KABOSH KANNABIS CO.
"RODEN ENTERPRISES, L.L.C. ",PAAA-AXAD-B4IY,RODENENTERPRISES@GMAIL.COM,4057428007,STILLWATER,74074,PAYNE,processor," RODEN ENTERPRISES, L.L.C."
"SIMPLY GREEN EXTRACTS, LLC ",PAAA-N1K4-NRFY,WILL@LIVESGF.COM,4057621596,STILLWATER,74075,PAYNE,processor, SIMPLY GREEN EXTRACTS
SLAB LABZ LLC ,PAAA-E1GY-MM0I,INFO@DOCGREENSMMJ.COM,9703797083,STILLWATER,74074,PAYNE,processor, LAB LABZ
SMITH VALLEY LLC ,PAAA-E1AI-I1TV,MICHAEL_VALLI@HOTMAIL.COM,5806031129,STILLWATER,74074,PAYNE,processor,
SPENCE & CO. LLC ,PAAA-AHDS-CKJI,INFO@SPENCE-CO.COM,4052695778,STILLWATER,74074,PAYNE,processor,
"STILLWATER EXTRACTS, LLC ",PAAA-41SA-ZQDL,INFO@DOCGREENSMMJ.COM,9703797083,STILLWATER,74074,PAYNE,processor, SLAB LABZ II
7 POINT ENTERPRISES LLC ,PAAA-EYF5-FMXG,NDNEWBOLES@YAHOO.COM,4057427353,STILLWATER,74075,PAYNE,processor, GORILLA GARDENS
DANK DELICACIES LLC ,PAAA-N1U9-KPVU,SAM@THEBESTINOK.COM,4057590025,STILWELL,74960,ADAIR,processor,
DM AGRO LLC ,PAAA-MRUC-ZMFT,DMAGROLLC@GMAIL.COM,8479128792,STILWELL,74960,ADAIR,processor, DM AGRO LLC
LJN PROCESSING LLC ,PAAA-WRAO-4URE,LJNPROCESSING@GMAIL.COM,5393024562,STILWELL,74960,ADAIR,processor, LJN PROCESSING LLC
M&M MEDICINALS LLP ,PAAA-N1VL-JA6J,MMMEDICINALS2020@GMAIL.COM,9186963390,STILWELL,74960,ADAIR,processor, M&M MEDICINALS
MARITEQ PROCESSORS LLC ,PAAA-NYU9-6DNY,JBYARS@REDBIRDMMJ.COM,4794941800,STILWELL,74960,ADAIR,processor, REDBIRD BIOSCIENCE
"AZ GREEN, LLC ",PAAA-F1BW-0E7U,MATT@STACYLEGALGROUP.COM,4057353800,STONEWALL,74871,PONTOTOC,processor, AZ GREEN LLC
"SMASH LABS, LLC ",PAAA-VKQZ-10S8,SMASHLABSLLC@GMAIL.COM,5803996707,STONEWALL,74871,PONTOTOC,processor,
HOLISTIC HEIGHTS LLC ,PAAA-E1L2-DRG2,HOLISTICHEIGHTSLLC@GMAIL.COM,9185210341,STRANG,74367,MAYES,processor, NONE
KING HAPPY FARMS LLC ,PAAA-JZXW-LUNT,MATT@STACYLEGALGROUP.COM,4058167228,STRATFORD,74872,GARVIN,processor,
LIFE BOTANICS PROCESSING LLC ,PAAA-KJ67-HIJR,LIFEBOTANICSPROCESSING@GMAIL.COM,4058084403,STRATFORD,74872,GARVIN,processor,
S.A PHARMACY LLC ,PAAA-ZFPI-IAKM,AUSTINBLACK2424@GMAIL.COM,4053203157,STRATFORD,74872,GARVIN,processor, S.A PHARMACY
"SEA BISCUIT, LLC ",PAAA-NJT9-CQN4,FUEL.FARM.OK@GMAIL.COM,5187963202,STRATFORD,74872,MCCLAIN,processor, NONE
CONTE ENTERPRISE LLC ,PAAA-VJQU-FZPV,TCONTE79@YAHOO.COM,7025251635,STROUD,74079,CREEK,processor, CONTE ENTERPRISE LLC
"FOUR KINGS LABS, LLC ",PAAA-RJOF-H7KZ,ALANDRIASOV@GMAIL.COM,7027033888,STROUD,74079,CREEK,processor,
NESSIE ORGANICS LLC ,PAAA-4YIY-VC5Q,ENZYME23@GMAIL.COM,5129405005,STROUD,74079,LINCOLN,processor,
"DRCP PROCESSING, LLC ",PAAA-EJKG-QQZZ,FRED@PACE-CONSULTING.NET,9186290154,STUART,74570,HUGHES,processor," DANCING RABBIT CREEK PROVISIONING, LLC"
"SAVAGE MOUNTAIN CANNABIS COMPANY, LLC ",PAAA-EJD8-CJZR,SAVAGEMOUNTAINCC2020@GMAIL.COM,3187710479,STUART,74570,HUGHES,processor," SAVAGE MOUNTAIN CANNABIS COMPANY , LLC"
KNIGHT FARMS LLC ,PAAA-ZGSD-2JV1,KNIGHTFARMSLLC@GMAIL.COM,5806182774,SULPHUR,73086,MURRAY,processor,
TWO DOPE BOYS PROCESSING LLC ,PAAA-EYV9-XWDZ,STEVENJMCDONALD77@GMAIL.COM,5802475656,SULPHUR,73086,MURRAY,processor, MEDICAL MARIJUANA PROCESSOR
TKEXTRACTS ,PAAA-4KHG-J7FH,TKEXTRACTS@GMAIL.COM,5807291572,SWEETWATER,73666,ROGER MILLS,processor, TKEXTRACTS
ABM ASSOCIATES LLC ,PAAA-HEXD-GCRR,ABMASSOCIATESLLC@GMAIL.COM,9073511566,TAHLEQUAH,74464,CHEROKEE,processor, SABS
ANDREW BOWLIN ,PAAA-GHNZ-ZKRL,ANDYSCUSTOMCABINETS@GMAIL.COM,9182075749,TAHLEQUAH,74464,CHEROKEE,processor, GRANNY’S  KITCHEN
B AND L PROCESSING LLC ,PAAA-NJDK-NCJY,BANDLNURSERY@GMAIL.COM,9185770454,TAHLEQUAH,74464,CHEROKEE,processor,
"BIG COUNTRY GREENS, LLC ",PAAA-WCAP-ZTWI,KARI_WILKERSON@YAHOO.COM,9188223696,TAHLEQUAH,74464,CHEROKEE,processor, BIG COUNTRY GREENS
"HILL TOP CANNABIS, LLC ",PAAA-VKHF-ZH8G,LOYDCOFFIA@YAHOO.COM,5593345274,TAHLEQUAH,74464,CHEROKEE,processor,
HUMBLEBEE PROCESSING LLC ,PAAA-PFDR-EMAI,HUMBLEBEEPROCESSINGLLC@GMAIL.COM,9182075065,TAHLEQUAH,74464,CHEROKEE,processor, HUMBLEBEE
"I AM CANNAVORE, LLC ",PAAA-4KJ2-OXFN,MN1177@COX.NET,9186406937,TAHLEQUAH,74464,CHEROKEE,processor,
LIMITLIS VENTURES LLC ,PAAA-VJ0H-7L18,JOESCHAEFER1979.JS@GMAIL.COM,8134081431,TAHLEQUAH,74464,CHEROKEE,processor,
MKL INDUSTRIES ,PAAA-V1QJ-G3CV,DVERETEN@GMAIL.COM,5618898390,TAHLEQUAH,74464,CHEROKEE,processor,
"NUGGIES, LLC ",PAAA-OEAG-SBMB,BURL@RIGHTONTIMEGROW.COM,9182079540,TAHLEQUAH,74464,CHEROKEE,processor, NONE
POTENT PROCESSING LLC ,PAAA-EK0T-WJC7,POTENTPROCESSINGLLC@GMAIL.COM,9189376353,TAHLEQUAH,74464,CHEROKEE,processor, POTENT PROCESSING LLC
"STEELY HOLLOW CANNABIS, LLC ",PAAA-XAFV-TPZK,STEELYHOLLOWCC@YAHOO.COM,9182075988,TAHLEQUAH,74464,CHEROKEE,processor," STEELY HOLLOW CANNABIS, LLC"
RELEAF MED PHARMS LLC ,PAAA-JXOW-TCKF,RELEAFMEDPHARMS@GMAIL.COM,9185000816,TALALA,74080,ROGERS,processor, RELEAF MED PHARMS
SMYLES FARMS OKIE EXTRACTS LLC ,PAAA-VYN3-GICM,OKIESMYLES@GMAIL.COM,5802752813,TALIHINA,74571,LATIMER,processor, OKIE SMYLES
CALIFORNIA GROWN CORPORATION ,PAAA-NYCZ-9V4W,CGFARMS37@GMAIL.COM,6199885857,TECUMSEH,74873,POTTAWATOMIE,processor,
"DOC FERGUSON, LLC ",PAAA-AMOS-XQIL,DOCFERGUSONLLC@GMAIL.COM,8303858381,TECUMSEH,74873,POTTAWATOMIE,processor, DOC FERGUSON
"FUNKY DUNKY FARMS, LLC ",PAAA-2Q2P-MX4A,AGGRESSIVETRANSPORTOK@YAHOO.COM,4058271113,TECUMSEH,74873,POTTAWATOMIE,processor,
GOLDEN LEAVES FARMS LLC ,PAAA-EJEW-YWQD,BRANDYHELM83@GMAIL.COM,4052485932,TECUMSEH,74873,POTTAWATOMIE,processor,
GREEN TREASURE LLC ,PAAA-9VKW-PYVF,MATT@STACYLEGALGROUP.COM,4058167532,TECUMSEH,74873,POTTAWATOMIE,processor,
HUANG GREEN LLC ,PAAA-XWFO-DPFI,MATT@STACYLEGALGROUP.COM,4057353800,TECUMSEH,74873,POTTAWATOMIE,processor,
"JOINT VENTURE HOLDINGS, LLC ",PAAA-NY7P-9U9I,JVHOLDINGS3@GMAIL.COM,4052192123,TECUMSEH,74873,POTTAWATOMIE,processor, HIGH ROLLER EXTRACTS
"JUSTUS FARMS, LLC ",PAAA-T5RT-5EFO,JUSTUSGROW@GMAIL.COM,4053430943,TECUMSEH,74873,POTTAWATOMIE,processor, NONE
MR.RELEAF LLC ,PAAA-NYC1-VUWU,STEVEN.MRRELEAF@YAHOO.COM,4059628867,TECUMSEH,74873,POTTAWATOMIE,processor,
SPERO LLC ,PAAA-NYX7-6VLG,GENE.ESTEP@AOL.COM,4058206099,TECUMSEH,74873,POTTAWATOMIE,processor, SPERO BOTANICALS
WILD WILLY'S FLOWER FARM INC. ,PAAA-E1IS-AWOD,KRISTIN_ZUMWALT@YAHOO.COM,4052877145,TECUMSEH,74873,POTTAWATOMIE,processor,
"OK-57 EXTRACTS, LLC ",PAAA-V1P7-XIDK,CARMAEJACKSON@GMAIL.COM,4059825966,TECUMSEH,74873,POTTAWATOMIE,processor, OK-57
KYMBERLY'S CONCOCTIONS CO. ,PAAA-00HG-NDOE,KYMBERLYSCONCOCTIONSCO@GMAIL.COM,9182450406,TERLTON,74081,PAWNEE,processor,
"BLUE LAKE LABORATORIES, LLC ",PAAA-BKKZ-8N3O,4HICKORYCREEK@GMAIL.COM,9404644700,THACKERVILLE,73459,LOVE,processor,
FRESH WATER FARMS LLC ,PAAA-E1FR-RNH7,FRESHWATEROKC@GMAIL.COM,8083486042,THACKERVILLE,73459,LOVE,processor, ST
LEFT-HANDED PARTNERS LLC ,PAAA-7EIX-EF3F,RON@URBANDEVNV.COM,8502599313,THACKERVILLE,73459,LOVE,processor, THE LEFT-HANDED PARTNERS
"MARTINA, LLC ",PAAA-IKGT-5N9Q,31BLUEPANDAS@GMAIL.COM,5805045466,THACKERVILLE,73459,LOVE,processor,
RED RIVER RANCH ,PAAA-R6DY-FZPD,RRRSHADE@AOL.COM,9406008870,THACKERVILLE,73459,LOVE,processor,
"EVERGREEN EVOLUTION OK, LLC ",PAAA-NK5X-VCOU,DANDERTON@CNCLLC.ORG,4695628720,TISHOMINGO,73460,JOHNSTON,processor, EVERGREEN EVOLUTION
EXTREME EXTRACTS LLC ,PAAA-PWJY-FJID,BRANDONFULLER321@GMAIL.COM,8178464686,TISHOMINGO,73460,JOHNSTON,processor,
"FIELD OF GREENS, LLC ",PAAA-V1ET-JMOK,RJOHNSON@CNCLLC.ORG,9564544142,TISHOMINGO,73460,JOHNSTON,processor, FIELD OF GREENS
"TEXOMA HERB COMPANY, LLC ",PAAA-NKO9-SGVH,DEBBIEBUCKNER@YAHOO.COM,9038213650,TISHOMINGO,73460,JOHNSTON,processor," TEXOMA HERB COMPANY, LLC"
"TEXOMA LABS, INC. ",PAAA-EYQM-MUMT,DARRIN@TEXOMALABS.COM,5802767360,TISHOMINGO,73460,JOHNSTON,processor, HIGH PLAINS
"SOUTH OF THE SALT FORK PROCESSORS, LLC ",PAAA-GMCW-RJBH,MMMLANDANDLIVESTOCK@GMAIL.COM,5807614678,TONKAWA,74653,KAY,processor,
"HERBAN PROCESSING, LLC ",PAAA-MKKA-8GL3,ARABRITO0788.AB@GMAIL.COM,4058218366,TRYON,74875,LINCOLN,processor, HERBAN PROCESSING
"HERBAN PROCESSING, LLC ",PAAA-VK6U-G9FS,BARRYGBRYANT@AOL.COM,4052055619,TRYON,74875,LINCOLN,processor, HERBAN PROCESSING
ABSOLUTE FLOWER FARM LLC ,PAAA-EYWP-MQWB,PAPPU926@GMAIL.COM,2017078705,TULSA,74145,TULSA,processor,
ACL PROCESSING LLC ,PAAA-EJ65-BS09,LISGARDENOK@GMAIL.COM,9528187981,TULSA,74119,TULSA,processor,
AKUI INDUSTRIES INC ,PAAA-E1HH-UP8I,AMY.K.FLYNN@AKUIINDUSTRIES.COM,4055198670,TULSA,74131,CREEK,processor, DA KINE PROCESSING
"ALS PROCESSING, LLC ",PAAA-4J7D-TDH1,ALGAG.OKLA@GMAIL.COM,9038149494,TULSA,74119,TULSA,processor,
AOK VENTURES INC ,PAAA-VYD2-FRZF,AOK@SUBLIMEOK.COM,5398672767,TULSA,74116,ROGERS,processor, SUBLIME OK
ARC SOLUTIONS LLC ,PAAA-EVY6-Z3CW,CAYASSO3@HOTMAIL.COM,9182306061,TULSA,74103,TULSA,processor,
ARGENT VENTURES INC. ,PAAA-EKMX-NQ5G,LASIARSHAD@GMAIL.COM,2813098908,TULSA,74112,TULSA,processor,
"BATES LABS, INC ",PAAA-NJDL-EGBS,DURBIN@DURBINLAWFIRM.NET,9188506357,TULSA,74112,TULSA,processor,
BEST DISPENSARIES LLC ,PAAA-E1BI-YGF4,CHICOHCC@GMAIL.COM,9182844295,TULSA,74112,TULSA,processor, BEST DISPENSARIES LLC
BISON EXTRACTS INC ,PAAA-4KW0-GFNQ,BSPILLMAN@COX.NET,9183461900,TULSA,74112,TULSA,processor,
BLACK PURPLE KUSH INC. ,PAAA-EYUT-ZORD,BLACKPURPLEKUSH@OUTLOOK.COM,9189510000,TULSA,74145,TULSA,processor, BLACK PURPLE KUSH
BLACK RAIN PROCESSING LLC ,PAAA-EKGM-VU8B,KATIE.MABREY@GMAIL.COM,9187045459,TULSA,74103,TULSA,processor, GLAZED EDIBLES
"BLUE WAVE LIFE, LLC ",PAAA-E144-30UQ,BLUEWAVELIFE@YAHOO.COM,9184091609,TULSA,74146,TULSA,processor,
BUILDABRICK LLC ,PAAA-EKJD-2XAL,DNICE121506@GMAIL.COM,9188138352,TULSA,74145,LATIMER,processor, PLANTATION
CANNA-OLOGY FARMS LLC ,PAAA-EYJL-ISVS,KAY.SACH01@GMAIL.COM,9175308757,TULSA,74145,TULSA,processor,
CHIEF FARMS PROCESSING LLC ,PAAA-N1VA-KUEG,HUNTERROCKWELL.BOOKING@GMAIL.COM,5103331586,TULSA,74131,CREEK,processor, CAKE CANNABIS
CJ’S CANNABIS JUNCTION LLC ,PAAA-NYMJ-AJCZ,CJ@CJSCANNABISMANAGEMENT.COM,9189982837,TULSA,74146,TULSA,processor," GOLDEN GORILLA, B’S BUDS, COLT 45, EDIBLE,"
CROWN CANNABIS LTD ,PAAA-YJOX-LG4M,CFARMS313@GMAIL.COM,9187710648,TULSA,74129,TULSA,processor, CROWN CANNABIS LTD
DOK CORPROATION ,PAAA-EYBB-AYHD,DANKOFOKLAHOMADISPENSARY@GMAIL.COM,9188416275,TULSA,74112,TULSA,processor, DANK OF OKLAHOMA
EVERYTHING HERBS LLC ,PAAA-17RP-R7WT,CTERRYHOMES@GMAIL.COM,9188104630,TULSA,74145,TULSA,processor, EVERYTHING HERBS LLC
"F5 EXTRACT, LLC ",PAAA-4YBW-ZTXS,BONNIECALDWELL@F5IND.COM,5398671877,TULSA,74116,ROGERS,processor, CALYX EXTRACTS
"FLAZOK, LLC ",PAAA-E1CV-LGOL,RCHARLESWILKIN@GMAIL.COM,9186977803,TULSA,74110,TULSA,processor, K.I.N.D.  CONCENTRATES OK
"FLAZOK, LLC ",PAAA-N1VP-VSZ8,RCHARLESWILKIN@GMAIL.COM,9186977803,TULSA,74110,TULSA,processor," FLAZOK, LLC"
GH OKLAHOMA ,PAAA-41WL-8WZA,PAUL@METROPLEXGROUP.COM,9184090030,TULSA,74145,TULSA,processor, GH OKLAHOMA
GRASSFIRE LLC ,PAAA-POYB-TARD,DANS@MLFOK.COM,9186051052,TULSA,74116,ROGERS,processor, GRASSFIRE
GREEN COUNTRY PROCESSING LLC ,PAAA-N1RG-ZVKD,JS@QUICKCERT.ORG,9188524431,TULSA,74137,TULSA,processor,
"GREEN COUNTRY RESEARCH, INC. ",PAAA-XHX9-NIGD,GCRESEARCH.INC@GMAIL.COM,9188847551,TULSA,74107,TULSA,processor,
"GREEN LOVE TULSA, LLC ",PAAA-V1OK-A5DO,INFO@GREENLOVETULSA.COM,9182715665,TULSA,74116,TULSA,processor, GLT
GWP MEDICAL SUPPLY LLC ,PAAA-VYV9-9QUG,GREENWOODWELLNESSGROUP@GMAIL.COM,9186336811,TULSA,74106,TULSA,processor, GWP MEDICAL SUPPLY
"HELLAGOOD, LLC ",PAAA-X7J9-6WL5,ROB@LANDSCAPEANDSOD.COM,9187796180,TULSA,74112,TULSA,processor," HELLAGOOD, LLC"
HERB KANDY INC ,PAAA-HWQ6-ZJ3O,HERBKANDY@GMAIL.COM,9187403896,TULSA,74145,TULSA,processor, HERB KANDY
HERBAN LEGENDS PROCESSING LLC ,PAAA-VJEL-BINK,HERBAN.LEGEND.OK@GMAIL.COM,5304404065,TULSA,74119,TULSA,processor,
"HIGHER INTELLECT, LLC ",PAAA-VKSE-FVYQ,KIM.HIGHERINTELLECT@GMAIL.COM,9183817773,TULSA,74119,TULSA,processor, HIGHER INTELLECT
"JAS INVESTMENT GROUP, LLC ",PAAA-E161-LDJW,7LEAFLLC@GMAIL.COM,9186949741,TULSA,74112,TULSA,processor, 7 LEAF OKLAHOMA
KING OF WAX LLC ,PAAA-VJ0I-3DN1,LAUREL.LEE.INDUSTRIES.OK@GMAIL.COM,3109483877,TULSA,74119,TULSA,processor,
LEVEL UP CANNABIS COMPANY LLC ,PAAA-41GH-B8LE,TYLERNOBLES@GMAIL.COM,7706349917,TULSA,74120,TULSA,processor,
LOCAVORE EDIBLES LLC ,PAAA-VKIV-SDTD,CGROGG@GROGGSGREENBARN.COM,9182895654,TULSA,74105,TULSA,processor,
"M4THEM, LLC ",PAAA-4JN1-JUIE,MEDICINE4THEMASSES@GMAIL.COM,9187132303,TULSA,74115,TULSA,processor,
