business,license,email,phone,city,zip,county,license_type,trade_name
TOKEN FLYER LLC ,DAAA-VKGX-4E8W,STACY.PERCIVAL@YAHOO.COM,2532267186,OKLAHOMA CITY,73106,OKLAHOMA,dispensaries, GREEN TOKEN OKLAHOMA
BEST BUDZ CANNIBUS DISPENSARY LLC ,DAAA-E1VK-NQYX,BESTBUDZDISPENSARY@YAHOO.COM,4059466283,OKLAHOMA CITY,73107,OKLAHOMA,dispensaries, BEST BUDZ DISPENSARY LLC
"CITY OF TREES, LLC ",DAAA-VKXW-V6WE,ACSTRAHAN@YAHOO.COM,9169438723,OKLAHOMA CITY,73107,OKLAHOMA,dispensaries, THE HERBAL CONNOISSEUR
DMBE LLC ,DAAA-EKHO-QAZZ,TBROWN591944@GMAIL.COM,4053434586,OKLAHOMA CITY,73107,OKLAHOMA,dispensaries, KURE COLLECTIVE
FUNNY FARMS DISPENSARY LLC ,DAAA-NJYQ-PIKC,PIXELPERFECT4SEASONS@GMAIL.COM,7206309010,OKLAHOMA CITY,73107,OKLAHOMA,dispensaries, FUNNY FARM
"GAIA""S FAVOR LLC ",DAAA-VYSS-ADQU,SCARSONATOR@GMAIL.COM,4056406886,OKLAHOMA CITY,73107,OKLAHOMA,dispensaries,
GANS INC ,DAAA-4KYD-JVAH,ROBERT_GANS@YAHOO.COM,4054101603,OKLAHOMA CITY,73107,OKLAHOMA,dispensaries, TRICHOMES
GREEN BOX DISPENSARY LLC ,DAAA-VYHO-PMVQ,DORISC20@GMAIL.COM,4054744603,OKLAHOMA CITY,73107,OKLAHOMA,dispensaries, GREEN BOX DISPENSARY LLC
"GREEN OPTIONS MEDICAL, LLC ",DAAA-4YRG-SJOV,JERRYCAUGHMAN@GMAIL.COM,4057575133,OKLAHOMA CITY,73107,OKLAHOMA,dispensaries, 23RD STREET DISPENSARY
GREEN ROOTS WELLNESS LLC ,DAAA-NKY8-JWVS,JBATTE@BJJVENTURES.COM,4023096125,OKLAHOMA CITY,73107,OKLAHOMA,dispensaries, GREEN ROOTS WELLNESS
"HAZY LEAF, LLC ",DAAA-4YKM-16QD,SHOPHAZYLEAF@GMAIL.COM,4057956888,OKLAHOMA CITY,73107,OKLAHOMA,dispensaries, HAZY LEAF
"HUY GREEN, LLC ",DAAA-EJNW-IHCM,MATT@STACYLEGALGROUP.COM,4058167228,OKLAHOMA CITY,73107,OKLAHOMA,dispensaries,
JP BIZZ LLC ,DAAA-EJTJ-OJQE,STEADYEDDILLC2@GMAIL.COM,4058160420,OKLAHOMA CITY,73107,OKLAHOMA,dispensaries, STEADY EDDI 2
MAC GOODFELLAS LIMITED LLC ,DAAA-4KML-SHSU,SNIPERCOOP777@GMAIL.COM,9188398110,OKLAHOMA CITY,73107,OKLAHOMA,dispensaries, HONEYHOLE
"MAC HONEYHOLE LIMITED, LLC ",DAAA-JDFK-ULN3,SNIPERCOOP777@GMAIL.COM,9188398110,OKLAHOMA CITY,73107,OKLAHOMA,dispensaries, N/A
MIRACLE KUSH CANNABIS DISPENSARY LLC ,DAAA-NJUI-48ME,MIRACLEKUSHDISPENSARY@GMAIL.COM,4055701176,OKLAHOMA CITY,73107,OKLAHOMA,dispensaries, MIRACLE KUSH CANNABIS DISPENSARY
ORIGINS CANNABIS OKLAHOMA LLC ,DAAA-NKOH-XCHE,JON@ORIGINSCORPORATE.COM,2069159212,OKLAHOMA CITY,73107,OKLAHOMA,dispensaries,
ORIGINS CANNABIS OKLAHOMA LLC ,DAAA-NYX2-W1Z6,JON@ORIGINSCORPORATE.COM,2069159212,OKLAHOMA CITY,73107,OKLAHOMA,dispensaries,
PROJECT RELEAF LLC ,DAAA-VY7F-BV0C,JCAPPS03@YAHOO.COM,4052037530,OKLAHOMA CITY,73107,OKLAHOMA,dispensaries, PROJECT RELEAF
"ROYAL LEAF CANNABIS DISPENSARY, LLC ",DAAA-N1PF-T4M1,ROYALLEAFCANNABISDISPENSARY@GMAIL.COM,4057248786,OKLAHOMA CITY,73107,OKLAHOMA,dispensaries,
"STRAIIN, LLC ",DAAA-4Y9Y-ADHN,ANTHONY@STRAIIN.COM,4052494800,OKLAHOMA CITY,73107,OKLAHOMA,dispensaries, STRAIIN
SUGAR LEAF ,DAAA-EJBN-XUTA,JRJOHN2002@GMAIL.COM,3168060001,OKLAHOMA CITY,73107,OKLAHOMA,dispensaries, SUGAR LEAF
"THE GRASSLANDS CANNABIS DISPENSARY, LLC ",DAAA-EK95-8LU8,MELISSA@NICETREEDISPENSARY.COM,4054714750,OKLAHOMA CITY,73107,OKLAHOMA,dispensaries, PLEASANT TREE
THE GREEN DAY LLP ,DAAA-RGPG-50SW,RIZVI_NSU@YAHOO.COM,4055121423,OKLAHOMA CITY,73107,OKLAHOMA,dispensaries, THE GREEN DAY
"THE GREENS OF CENTRAL OKLAHOMA, LLC ",DAAA-TNV8-BWNT,KELLYDAWSON1965@GMAIL.COM,4059489150,OKLAHOMA CITY,73107,OKLAHOMA,dispensaries, THE GREENS OF CENTRAL OKLAHOMA
TOP SHELF OKC ,DAAA-VJPK-QRQV,ANDREWJACKSON1105@GMAIL.COM,4058088851,OKLAHOMA CITY,73107,OKLAHOMA,dispensaries,
VICE CAPITAL DISPENSARY LLC ,DAAA-4JHK-XHKP,RYAN.VICE@ICLOUD.COM,4057407926,OKLAHOMA CITY,73107,OKLAHOMA,dispensaries, LOTUS GOLD
WEEDZSTOCK LLC ,DAAA-AONZ-08EY,WEEDZSTOCK@YAHOO.COM,4056139949,OKLAHOMA CITY,73107,OKLAHOMA,dispensaries,
CHRONIC DISPENSARY LLC ,DAAA-IHKY-DO1P,CHRONICDISPENSARY@GMAIL.COM,4054041300,OKLAHOMA CITY,73108,OKLAHOMA,dispensaries,
"EMERALD GROUP, INC. ",DAAA-4KRM-DKJ1,TJ.TINSLEY@EGIOK.COM,7242377691,OKLAHOMA CITY,73108,OKLAHOMA,dispensaries, THE HEALING CLUB
"GREEN GOES, LLC ",DAAA-MZVV-DDHX,DOMMERTS@SBCGLOBAL.NET,4056187338,OKLAHOMA CITY,73108,OKLAHOMA,dispensaries, GREEN GOES CANNABIS COMPANY
GREEN RETAIL SALES LLC ,DAAA-Z00N-AUKD,BNAOKIE@GMAIL.COM,4056270074,OKLAHOMA CITY,73108,OKLAHOMA,dispensaries, EVERYTHING CBD
"TWCC, LLC ",DAAA-4YVY-R7EI,STEPHENWSNOW@YAHOO.COM,8172947574,OKLAHOMA CITY,73108,OKLAHOMA,dispensaries, TUMBLEWEED CANNABIS
"A BETTER SOLUTION UNLIMITED, LLC ",DAAA-N1KJ-6G5S,MP.BISHOP@GMAIL.COM,4054138411,OKLAHOMA CITY,73109,OKLAHOMA,dispensaries,
ADK MANAGEMENT LLC ,DAAA-VYWI-TWLE,CHANHNAM99@GMAIL.COM,4053237777,OKLAHOMA CITY,73109,OKLAHOMA,dispensaries,
BLAZIN BUDZ LLC ,DAAA-EYAJ-LV2L,TMOLIVER28@GMAIL.COM,4058262727,OKLAHOMA CITY,73109,OKLAHOMA,dispensaries, BLAZIN BUDZ LLC
"CANNA COLLECTIVE,  LLC ",DAAA-N1WF-SGA8,LHORN29@GMAIL.COM,7028841398,OKLAHOMA CITY,73109,OKLAHOMA,dispensaries, CANNA SOUTH
"CANNA TONIC, LLC ",DAAA-VJFU-UBUU,FALONLLOYD@YAHOO.COM,4052134906,OKLAHOMA CITY,73109,OKLAHOMA,dispensaries," CANNA TONIC, LLC"
DOOBIE FACTORY LLC ,DAAA-V1QX-LXES,PROVOKEUSMAG@GMAIL.COM,4694715154,OKLAHOMA CITY,73109,OKLAHOMA,dispensaries, TROY KIMBLE
GARDEN OF WEEDEN LLC ,DAAA-VKHP-VEXB,BUTCHERBLOCK4U@GMAIL.COM,4059234019,OKLAHOMA CITY,73109,OKLAHOMA,dispensaries, GARDEN OF WEEDEN
"HOPE AND KINDNESS MANAGEMENT, LLC ",DAAA-4JHD-SNPM,MIKEARNETT1@GMAIL.COM,4057670522,OKLAHOMA CITY,73109,OKLAHOMA,dispensaries,
J&J ESSENTIALS LLC ,DAAA-EKVR-4KGW,CBDWELLNESSOFOK@GMAIL.COM,4052007394,OKLAHOMA CITY,73109,OKLAHOMA,dispensaries, CBD WELLNESS OF OKLAHOMA
NICE LEAF LLC ,DAAA-TQ9S-KNON,REZAFAZEL1894TEH@YAHOO.COM,4052408391,OKLAHOMA CITY,73109,OKLAHOMA,dispensaries, ZIGGYZ PLUS
"REMEDY PR, LLC ",DAAA-4JKH-WXDM,REMEDYCANNABISCO@GMAIL.COM,4052261554,OKLAHOMA CITY,73109,OKLAHOMA,dispensaries, REMEDY CANNABIS CO.
THE GREEN ONION DISPENSARY LLC ,DAAA-EK0H-V2UI,WCHANCE26@GMAIL.COM,4054017187,OKLAHOMA CITY,73109,OKLAHOMA,dispensaries, THE GREEN ONION DISPENSARY
THE HOT BOX DISPENSARY LLC ,DAAA-V1P5-FG4N,THEHOTBOX@GMAIL.COM,4054921946,OKLAHOMA CITY,73109,OKLAHOMA,dispensaries, THE HOT BOX
TRUE HEIGHTS CULTIVATION LLC ,DAAA-VJPJ-PO2D,HAILCHASER006@YAHOO.COM,4057061657,OKLAHOMA CITY,73109,CLEVELAND,dispensaries,
"WHEELER CANNABIS CO, LLC ",DAAA-FCUA-EBOD,IRMASAENZ17@YAHOO.COM,4054877128,OKLAHOMA CITY,73109,OKLAHOMA,dispensaries," WHEELER CANNABIS CO, LLC"
"EUPHORIC LEAF II, LLC ",DAAA-NJ3F-ZGXK,DASSS701@YAHOO.COM,4056412257,OKLAHOMA CITY,73110,OKLAHOMA,dispensaries," EUPHORIC LEAF II, LLC"
THE MAGICAL FORREST MARIJUANA DISPENSARY LLC ,DAAA-EKHA-ZMSW,MAGICALFORRESTDISPENSARY@GMAIL.COM,4059243644,OKLAHOMA CITY,73110,OKLAHOMA,dispensaries, THE MAGICAL FORREST MARIJUANA DISPENSARY LLC
THEURBANPINEAPPLELLC ,DAAA-VY3C-EOBD,KWAGS04@GMAIL.COM,8184483287,OKLAHOMA CITY,73110,OKLAHOMA,dispensaries,
BIG BUDS L.L.C. ,DAAA-VYHU-AKLQ,THEDRUGLAWYER@THEDRUGLAWYER.COM,4058180532,OKLAHOMA CITY,73111,OKLAHOMA,dispensaries, BIG BUDS CANNABIS CO.
C.A.G. MEDICAL DISPENSARY LLC ,DAAA-4YUG-K9T5,DANIEL.BURKLEY32@YAHOO.COM,4059225590,OKLAHOMA CITY,73111,OKLAHOMA,dispensaries, C.A.G. MEDICAL DISPENSARY LLC
"URBAN WELLNESS DISPENSARY, LLC ",DAAA-EJN1-OIGO,FRED@URBAN-WELLNESSDISPENSARY.COM,4059239734,OKLAHOMA CITY,73111,OKLAHOMA,dispensaries, URBAN WELLNESS DISPENSARY
AWOKEN SUPPLIES LLC ,DAAA-4JXD-IBGJ,DANIELROCKWELL@GMAIL.COM,4058226402,OKLAHOMA CITY,73112,OKLAHOMA,dispensaries, WOKE WELLNESS
CANNABIS DREAM WELLNESS INC. ,DAAA-61DO-MOBP,IHABGALILEE@GMAIL.COM,4053614889,OKLAHOMA CITY,73112,OKLAHOMA,dispensaries, CANNABIS DREAM
CONGENINCORPERATED ,DAAA-E1N0-EYAP,CONCENTRATEDGENETICS@GMAIL.COM,7192099004,OKLAHOMA CITY,73112,OKLAHOMA,dispensaries, SOLACE MEDS
EDEN ROSE LLC ,DAAA-VJ7M-INSL,SBRANCH4466@GMAIL.COM,2146030736,OKLAHOMA CITY,73112,OKLAHOMA,dispensaries, EDEN ROSE
ELLISON VENTURES INC ,DAAA-4JYA-UHMD,GREENLEAFSUPPLYOKC@GMAIL.COM,4052103007,OKLAHOMA CITY,73112,OKLAHOMA,dispensaries, GREEN LEAF SUPPLY CO
"EMERALD ZIP, LLC ",DAAA-VJFA-ZC18,JAKE122979@YAHOO.COM,4059249687,OKLAHOMA CITY,73112,OKLAHOMA,dispensaries, ROUTE 66 BUDS DISPENSARY
EXHALLENT ,DAAA-ZMTG-BGIP,NEHEMIEBENONI@GMAIL.COM,4053392985,OKLAHOMA CITY,73112,OKLAHOMA,dispensaries,
FCH NORTH LLC ,DAAA-N1BC-UQUR,FULLCIRCLEHEALINGOK@GMAIL.COM,4056375259,OKLAHOMA CITY,73112,OKLAHOMA,dispensaries,
"JG & MP ENTERPRISES, L.L.C. ",DAAA-V1TD-SSF0,JGUEST1978@YAHOO.COM,4054961827,OKLAHOMA CITY,73112,OKLAHOMA,dispensaries, THE GREEN MILE
OAK LEAF FINE CANNABIS CO LLC ,DAAA-E1NR-063I,DLNOTEWARE@YAHOO.COM,5802317710,OKLAHOMA CITY,73112,OKLAHOMA,dispensaries, OAK LEAF FINE CANNABIS CO.
OKC DISPENSARY LLC ,DAAA-XUCY-GZBU,CHIBBYCHUM@YAHOO.COM,4055410232,OKLAHOMA CITY,73112,OKLAHOMA,dispensaries, OKC DISPENSARY
"ONE BY FIRE, LLC ",DAAA-EYHF-9AYB,ADMIN@KUSABLOOMS.COM,4052093503,OKLAHOMA CITY,73112,OKLAHOMA,dispensaries, KUSA BLOOMS DISPENSARY
"PHYSICIANS' CHOICE CANNABIS DISPENSARY, INC ",DAAA-NJXE-XOV8,STANCUNNINGHAM2000@GMAIL.COM,4058505586,OKLAHOMA CITY,73112,OKLAHOMA,dispensaries,
"PREMIUM MARKETING , LLC. ",DAAA-VKHG-8AZI,JERRY@SILVERLEAF-OK.COM,4057067802,OKLAHOMA CITY,73112,OKLAHOMA,dispensaries, SILVERLEAF SENIOR CANNABIS
SB MAYFAIR LLC ,DAAA-KQRO-QHT2,JAMES@STARBUDS.US,5806821374,OKLAHOMA CITY,73112,OKLAHOMA,dispensaries,
"SIGMA INVESTMENTS, L.L.C. ",DAAA-N1SC-8UO7,DONALD44MOHMED@GMAIL.COM,4058508057,OKLAHOMA CITY,73112,OKLAHOMA,dispensaries,
"STELLAR CANNA COLLECTION, INC ",DAAA-NJNY-LRPI,STELLARCANNA@GMAIL.COM,4054018707,OKLAHOMA CITY,73112,OKLAHOMA,dispensaries,
"STRAIIN, LLC ",DAAA-NJUD-S89U,ANTHONY@STRAIIN.COM,4052494800,OKLAHOMA CITY,73112,OKLAHOMA,dispensaries, STRAIIN
SUNSHINE POWER LLC ,DAAA-VYDN-RY7H,THEJOINTOKC@GMAIL.COM,9185579998,OKLAHOMA CITY,73112,OKLAHOMA,dispensaries, THE JOINT CANNABIS CLUB
U CITIZENZ LTD. CO ,DAAA-V1YC-GWUP,KYLE@UNRULYCITIZENS.COM,4052007343,OKLAHOMA CITY,73112,OKLAHOMA,dispensaries, GRADE A DISPENSARY
WELL GREENS OKC MAY LLC ,DAAA-VYSW-FRCK,FIRAS@WELLGREENSOKC.COM,2485901161,OKLAHOMA CITY,73112,OKLAHOMA,dispensaries, WELL GREENS
ZIGGYZ DISPENSARIES LLC ,DAAA-NKJ5-XZJE,ARMORY13TH@HOTMAIL.COM,4055219999,OKLAHOMA CITY,73112,OKLAHOMA,dispensaries, ZIGGYZ DISPENSARIES
"BAKER ORGANICS, LLC ",DAAA-NKI1-OGPQ,CB@BAKERORGANICSTX.COM,5032691291,OKLAHOMA CITY,73114,OKLAHOMA,dispensaries, PHENO
"ELEVATED HEIGHTS, LLC ",DAAA-9YLD-HU6F,GARDENMANDIRECT@GMAIL.COM,4059221583,OKLAHOMA CITY,73114,OKLAHOMA,dispensaries," ELEVATED HEIGHTS, LLC"
GREEN PEACE INC ,DAAA-EKJ5-PK0W,GREENPEACE405@GMAIL.COM,4052199857,OKLAHOMA CITY,73114,OKLAHOMA,dispensaries, GREEN PEACE INC
GVT GROUP LTD. CO. ,DAAA-NKQE-IZHM,GVTGROUPCO@GMAIL.COM,4055905743,OKLAHOMA CITY,73114,OKLAHOMA,dispensaries,
GVT GROUP LTD. CO. ,DAAA-4K86-KFU2,GVTGROUPCO@GMAIL.COM,4055905743,OKLAHOMA CITY,73114,OKLAHOMA,dispensaries, WAVES CANNABIS COMPANY
HAPPA WELLNESS LLC. ,DAAA-VYQJ-7Q9H,HAPPALLC@GMAIL.COM,3232532238,OKLAHOMA CITY,73114,OKLAHOMA,dispensaries,
HAZY DAISY INC ,DAAA-N1A8-1TRU,ONAMSN@AOL.COM,4056648216,OKLAHOMA CITY,73114,OKLAHOMA,dispensaries, LIT DECISIONZ
HIGHGARDEN DISPENSARY LLC ,DAAA-V1TX-ABCO,INFO@HIGHGARDENOK.COM,4053230105,OKLAHOMA CITY,73114,OKLAHOMA,dispensaries,
LEGAL LIMIT OK LLC ,DAAA-4J07-OFTB,LEGALLIMITOK@GMAIL.COM,4052548814,OKLAHOMA CITY,73114,OKLAHOMA,dispensaries, LEGAL LIMIT OK
PG COLLECTIVE LLC ,DAAA-EKZS-HMO8,P.SANTANA0721@YAHOO.COM,7197760273,OKLAHOMA CITY,73114,OKLAHOMA,dispensaries, PG COLLECTIVE
TMCCMJ HOLDINGS LLC ,DAAA-NJQY-X0EU,JPCVENTURES2018@GMAIL.COM,4058264172,OKLAHOMA CITY,73114,OKLAHOMA,dispensaries, LOTUS GOLD/CBD PLUS USA
"TOP SHELF OKC TWO, LLC ",DAAA-VKEH-EEMF,ANDREWJACKSON1105@GMAIL.COM,4058088851,OKLAHOMA CITY,73114,OKLAHOMA,dispensaries,
TREES MAKE A DIFFERENCE LLC ,DAAA-VYES-1S3W,IVANVADAMS@GMAIL.COM,7135699341,OKLAHOMA CITY,73114,OKLAHOMA,dispensaries, LAGNIAPPE WELLNESS
ZED MED LLC ,DAAA-4JP3-U99V,OKCANNALIFE@GMAIL.COM,4053265204,OKLAHOMA CITY,73114,OKLAHOMA,dispensaries,
THE ROYAL TREE LLC ,DAAA-41QC-XBKT,JJWILDHABER@GMAIL.COM,2066050184,OKLAHOMA CITY,73115,OKLAHOMA,dispensaries, EUPHORA
A’S LOVEBUDZ LLC ,DAAA-VJTM-XAXB,ALOVEBUDZ@GMAIL.COM,4056580630,OKLAHOMA CITY,73116,OKLAHOMA,dispensaries,
B2B VENTURES LLC ,DAAA-41JA-OPSU,KREATE303@GMAIL.COM,7204548253,OKLAHOMA CITY,73116,OKLAHOMA,dispensaries, GREEN ESCAPE
"BLUE ENTERPRISES OKC, INC. ",DAAA-YCKE-IBDR,KAIMBRIWHITE@CLIMB-COLLECTIVE.COM,9034493995,OKLAHOMA CITY,73116,OKLAHOMA,dispensaries, COOKIES
CANNA EXPRESS LLC ,DAAA-4KNZ-6JHU,GHUFFMAN@IWREALTY.COM,4057522525,OKLAHOMA CITY,73116,OKLAHOMA,dispensaries,
CANNAGROW LLC ,DAAA-NY3H-WBSK,JOHNNY@CGLLCOK.COM,9543050078,OKLAHOMA CITY,73116,OKLAHOMA,dispensaries, PHARMACANNA
DTHD RETAIL INC ,DAAA-VJ4V-XZML,CSISERVICESOKC@GMAIL.COM,4054569997,OKLAHOMA CITY,73116,OKLAHOMA,dispensaries, FIREHOUSE CANNABIS CO
"EARTH'S ESSENTIALS, LLC ",DAAA-VQLJ-WG1I,ZARICOLE@ICLOUD.COM,5128847757,OKLAHOMA CITY,73116,OKLAHOMA,dispensaries, YOUR 420 STORE
"GFAW, INC. ",DAAA-NKXF-5M39,GFAW2019@GMAIL.COM,6103121226,OKLAHOMA CITY,73116,OKLAHOMA,dispensaries, GAS FACTORY
GREEN MEDICAL PATIENTS LLC ,DAAA-PGCW-F88U,CHRIS@GREENDOC420.COM,2546308556,OKLAHOMA CITY,73116,OKLAHOMA,dispensaries, GREENDOCTOR 420
"GREEN SEED WELLNESS, LLC ",DAAA-E11Q-SCZV,STEVESGREENSOKC@GMAIL.COM,4055038276,OKLAHOMA CITY,73116,OKLAHOMA,dispensaries,
JHC ENTERPRISES LLC ,DAAA-N1GU-OGZO,ZANE945@GMAIL.COM,9172545151,OKLAHOMA CITY,73116,OKLAHOMA,dispensaries, JHC ENTERPRISE LLC
"LJSLAW, LLC ",DAAA-41OD-EZ9P,GAUTREAUX55@HOTMAIL.COM,4056409210,OKLAHOMA CITY,73116,OKLAHOMA,dispensaries, CURE OKLAHOMA
MARITEQ DISPENSARIES LLC ,DAAA-4KTC-FSXR,MARITEQ@MARITEQMC.COM,9366899222,OKLAHOMA CITY,73116,CLEVELAND,dispensaries, MARITEQ
OUTTAHEAD LLC ,DAAA-VKOY-WNEE,STEPH@SOUTHERNOKCANNACONSULTANTS.COM,4053809566,OKLAHOMA CITY,73116,OKLAHOMA,dispensaries, THE GREEN ROOM CANNABIS COMPANY
PASOLINDO LLC ,DAAA-EJ6K-39DH,LAKEHEFNER@STARBUDS.US,4058754013,OKLAHOMA CITY,73116,OKLAHOMA,dispensaries, STARBUDS
SUGAR LEAF ,DAAA-EJIL-OQXX,JRJOHN2002@GMAIL.COM,3168060001,OKLAHOMA CITY,73116,OKLAHOMA,dispensaries, CALI ROOTS
"THE GREEN COLLECTIVE DISPENSARY, LLC ",DAAA-4YSV-JWKB,TRJRGIES@ATT.NET,4053063414,OKLAHOMA CITY,73116,OKLAHOMA,dispensaries, THE GREEN COLLECTIVE
KESHIA'S KUSH LLC ,DAAA-4KX7-1JGQ,KBLAKES22@YAHOO.COM,4055093006,OKLAHOMA CITY,73117,OKLAHOMA,dispensaries,
PHARMA BOB LLC ,DAAA-JXW6-M33Q,PHARMABOB420@GMAIL.COM,5807611365,BARTLESVILLE,74006,WASHINGTON,dispensaries, GREENFIELDS
RE-UP LLC ,DAAA-VJON-FQKP,REUPDISPENSARY2@GMAIL.COM,9189464588,BARTLESVILLE,74006,WASHINGTON,dispensaries, RE-UP DISPENSARY 2
"SGF, SERIES LLC ",DAAA-VKKE-HP0Y,WILL@SIMPLYGREENFARMACY.COM,4057621596,BARTLESVILLE,74006,OSAGE,dispensaries, SIMPLY GREEN FARMACY
STICKY NICKEL LLC ,DAAA-VKI2-GDKS,OKSTICKYNICKEL@GMAIL.COM,9187662340,BARTLESVILLE,74006,WASHINGTON,dispensaries, STICKY NICKEL
WELLNESS SOLUTIONS INCORPORATED ,DAAA-NY94-RZ18,ISAACHATTER77777@GMAIL.COM,9183322984,BARTLESVILLE,74006,WASHINGTON,dispensaries, ROOTED IN THE VILLE
"ALLEN'S ELECTRIC & CONSTRUCTION, LLC ",DAAA-N1E5-OEJS,GREGALLEN267@GMAIL.COM,9182673681,BEGGS,74421,OKMULGEE,dispensaries, OKLAHOMA GREEN
"LEGACY GREEN, LLC ",DAAA-MVUN-IQIP,LEGACYGREEN918@GMAIL.COM,9182673681,BEGGS,74421,OKMULGEE,dispensaries," LEGACY GREEN, LLC"
"OKAF, INC ",DAAA-VYZK-YEUM,OKAF@AEXTRACTS.COM,4054007720,BEGGS,74421,OKMULGEE,dispensaries,
CANNABIS CORNER 75  LLC ,DAAA-NYQE-9GDO,TOM@CANNABISCORNER75.COM,9186374700,BEGGS,74421,OKMULGEE,dispensaries, CANNABIS CORNER 75 LLC
HIGHWAY 75 DISPENSARY LLC ,DAAA-VKUN-SFRF,HWY75DISPENSARY@GMAIL.COM,9183505315,BEGGS,74421,OKMULGEE,dispensaries,
GRAND LAKE KUSH LLC ,DAAA-LAQA-IQWE,CONTACTUS@GRANDLAKEKUSH.COM,9185333387,BERNICE,74331,DELAWARE,dispensaries, GRAND LAKE KUSH
BIG DADDY'S MARIJUANA DISPENSARY INC. ,DAAA-N1GZ-WRDU,HOLZBAUGH@YAHOO.COM,4058378873,BETHANY,73008,OKLAHOMA,dispensaries, BIG DADDY'S MARIJUANA DISPENSARY
BUDDHA BUDS DISPENSARY LLC ,DAAA-NZ9R-WG4E,AUSTINWADEPAYNE11@GMAIL.COM,4055217887,BETHANY,73008,OKLAHOMA,dispensaries, BUDDHA BUDS DISPENSARY
"CHLMST, LLC ",DAAA-NJ2T-YOYC,EDWARD_7@LIVE.COM,4057063423,BETHANY,73008,OKLAHOMA,dispensaries, REVITALIZE WELLNESS
DENALI MANAGEMENT COMPANY LLC ,DAAA-J7YS-2IL8,TRAVIS@AZPREMIERMANAGEMENT.COM,6237346708,BETHANY,73008,OKLAHOMA,dispensaries, DENALI CANNABIS
OKLAHOMA CENTRAL HERB LLC ,DAAA-EKUU-MRZS,OK_CHECKERS@YAHOO.COM,4056250108,OKLAHOMA CITY,73117,OKLAHOMA,dispensaries, OKLAHOMA CENTRAL HERB
"CLASSEN DISPENSARY, LLC ",DAAA-EJJP-8GQP,JOSH.THOMAS@THOMASGROWERS.COM,4056152495,OKLAHOMA CITY,73118,OKLAHOMA,dispensaries,
"CLASSEN35, LLC ",DAAA-4Y3H-R3MX,GABEOKC001@GMAIL.COM,4058245371,OKLAHOMA CITY,73118,OKLAHOMA,dispensaries, DBA ROGUE CANNABIS CO.
DAJ CLASSEN LLC ,DAAA-NKLR-TJCD,GEEFAM2013@GMAIL.COM,4054107649,OKLAHOMA CITY,73118,OKLAHOMA,dispensaries, BLOOM CANNABIS CO.
HERBAL EINSTEIN LLC ,DAAA-EYSG-GEF8,RAMELW@ICLOUD.COM,2539051055,OKLAHOMA CITY,73118,OKLAHOMA,dispensaries, HERBAL EINSTEIN
KH SUPPLY LLC ,DAAA-VKOK-ZAI4,BTJ@BRIANTEDJONES.COM,4056398497,OKLAHOMA CITY,73118,OKLAHOMA,dispensaries,
"PRAIRIE DRIVE, LLC ",DAAA-NJ5Z-FV5D,TMJRHOLDINGS@GMAIL.COM,4055344425,OKLAHOMA CITY,73118,OKLAHOMA,dispensaries, MOSAIC PLUS
"SAGE CANNABIS, LLC ",DAAA-EJKJ-1YIO,SAGWELLNESSOKC@GMAIL.COM,4058879830,OKLAHOMA CITY,73118,OKLAHOMA,dispensaries, NA
"THE EMBASSY OKC, LLC ",DAAA-41FU-UUQQ,BANGBROTHERSFIREWORKS@GMAIL.COM,4242020729,OKLAHOMA CITY,73118,OKLAHOMA,dispensaries,
BIG DADDY'S MARIJUANA DISPENSARY INC. ,DAAA-4YL3-TKUH,HOLZBAUGH@YAHOO.COM,4058378873,OKLAHOMA CITY,73119,OKLAHOMA,dispensaries,
"CANNACORP18, LLC ",DAAA-EYPE-POPZ,DLEONARDOK@YMAIL.COM,4056305777,OKLAHOMA CITY,73119,OKLAHOMA,dispensaries, CANNABUS DISPENSARY
CHECK GREEN LLC ,DAAA-NJDI-YKNP,DAVIDHOWARDJR05@GMAIL.COM,4053703725,OKLAHOMA CITY,73119,OKLAHOMA,dispensaries, ELEVATED REMEDIES
CITY BUDZ DISPENSARY LLC ,DAAA-VKKR-VZRU,ALCEDRICKELLY@GMAIL.COM,4052554358,OKLAHOMA CITY,73119,OKLAHOMA,dispensaries,
ELEVATED REMEDIES LLC ,DAAA-KL96-R7R0,ELEVATEDREMEDIESOK@GMAIL.COM,4055033611,OKLAHOMA CITY,73119,OKLAHOMA,dispensaries, ELEVATED REMEDIES
"INDEFINITE BUDS, INC. ",DAAA-4KRR-OP6G,SCMULLINS310@GMAIL.COM,4053431038,OKLAHOMA CITY,73119,OKLAHOMA,dispensaries,
"KETAMA, INC ",DAAA-4KNJ-OTSU,KETAMABOUTIQUES@YAHOO.COM,4057578197,OKLAHOMA CITY,73119,OKLAHOMA,dispensaries, KETAMA
LEFTY'S LLC ,DAAA-V1DM-BDUS,LEFTYS0420@GMAIL.COM,4056969675,OKLAHOMA CITY,73119,OKLAHOMA,dispensaries,
MAMA JUANA BUDZ LLC ,DAAA-NYQ1-V1MH,MORTONCLRK@YAHOO.COM,4056939990,OKLAHOMA CITY,73119,OKLAHOMA,dispensaries,
MIND BODY & VIBES LLC ,DAAA-VKWC-X8R3,OLBIN.QUINONEZ@GMAIL.COM,9185234812,OKLAHOMA CITY,73119,OKLAHOMA,dispensaries, MIND BODY & VIBES LLC
